img_names,cond,cueCol,polygonPos,trigger_integers,order
nonS_55.png,risk,"[0,0.5,1]",upper.png,,1
nonS_73.png,risk,"[90,1,1]",upper.png,,2
nonS_55.png,risk,"[0,0.5,1]",upper.png,,3
nonS_82.png,zero,"[90,1,1]",lower.png,,4
nonS_37.png,risk,"[90,1,1]",upper.png,,5
nonS_64.png,risk,"[90,1,1]",lower.png,,6
nonS_73.png,risk,"[90,1,1]",lower.png,,7
nonS_82.png,zero,"[90,1,1]",upper.png,,8
nonS_37.png,risk,"[90,1,1]",upper.png,,9
nonS_73.png,risk,"[90,1,1]",lower.png,,10
nonS_28.png,risk,"[90,1,1]",upper.png,,11
nonS_73.png,risk,"[90,1,1]",lower.png,,12
nonS_82.png,zero,"[90,1,1]",upper.png,,13
nonS_55.png,risk,"[0,0.5,1]",upper.png,,14
nonS_55.png,risk,"[0,0.5,1]",upper.png,,15
nonS_55.png,risk,"[0,0.5,1]",lower.png,,16
nonS_55.png,risk,"[0,0.5,1]",lower.png,,17
nonS_73.png,risk,"[90,1,1]",upper.png,,18
nonS_82.png,zero,"[90,1,1]",upper.png,,19
nonS_46.png,risk,"[90,1,1]",upper.png,,20
nonS_73.png,risk,"[90,1,1]",upper.png,,21
nonS_37.png,risk,"[90,1,1]",lower.png,,22
nonS_37.png,risk,"[90,1,1]",upper.png,,23
nonS_55.png,risk,"[0,0.5,1]",lower.png,,24
nonS_73.png,risk,"[90,1,1]",lower.png,,25
nonS_82.png,zero,"[90,1,1]",upper.png,,26
nonS_28.png,risk,"[90,1,1]",upper.png,,27
nonS_28.png,risk,"[90,1,1]",lower.png,,28
nonS_28.png,risk,"[90,1,1]",lower.png,,29
nonS_46.png,risk,"[90,1,1]",upper.png,,30
nonS_55.png,risk,"[0,0.5,1]",upper.png,,31
nonS_55.png,risk,"[0,0.5,1]",lower.png,,32
nonS_82.png,zero,"[90,1,1]",upper.png,,33
nonS_28.png,risk,"[90,1,1]",upper.png,,34
nonS_46.png,risk,"[90,1,1]",upper.png,,35
nonS_64.png,risk,"[90,1,1]",lower.png,,36
nonS_46.png,risk,"[90,1,1]",lower.png,,37
nonS_46.png,risk,"[90,1,1]",upper.png,,38
nonS_28.png,risk,"[90,1,1]",lower.png,,39
nonS_82.png,zero,"[90,1,1]",upper.png,,40
nonS_73.png,risk,"[90,1,1]",upper.png,,41
nonS_73.png,risk,"[90,1,1]",lower.png,,42
nonS_46.png,risk,"[90,1,1]",upper.png,,43
nonS_37.png,risk,"[90,1,1]",lower.png,,44
nonS_37.png,risk,"[90,1,1]",lower.png,,45
nonS_55.png,risk,"[0,0.5,1]",upper.png,,46
nonS_37.png,risk,"[90,1,1]",lower.png,,47
nonS_64.png,risk,"[90,1,1]",lower.png,,48
nonS_28.png,risk,"[90,1,1]",upper.png,,49
nonS_28.png,risk,"[90,1,1]",upper.png,,50
nonS_64.png,risk,"[90,1,1]",upper.png,,51
nonS_28.png,risk,"[90,1,1]",lower.png,,52
nonS_64.png,risk,"[90,1,1]",lower.png,,53
nonS_55.png,risk,"[0,0.5,1]",upper.png,,54
nonS_28.png,risk,"[90,1,1]",upper.png,,55
nonS_64.png,risk,"[90,1,1]",lower.png,,56
nonS_46.png,risk,"[90,1,1]",lower.png,,57
nonS_82.png,zero,"[90,1,1]",upper.png,,58
nonS_64.png,risk,"[90,1,1]",upper.png,,59
nonS_46.png,risk,"[90,1,1]",lower.png,,60
nonS_73.png,risk,"[90,1,1]",lower.png,,61
nonS_73.png,risk,"[90,1,1]",lower.png,,62
nonS_64.png,risk,"[90,1,1]",upper.png,,63
nonS_55.png,risk,"[0,0.5,1]",lower.png,,64
nonS_73.png,risk,"[90,1,1]",upper.png,,65
nonS_64.png,risk,"[90,1,1]",upper.png,,66
nonS_64.png,risk,"[90,1,1]",lower.png,,67
nonS_37.png,risk,"[90,1,1]",upper.png,,68
nonS_37.png,risk,"[90,1,1]",lower.png,,69
nonS_37.png,risk,"[90,1,1]",lower.png,,70
nonS_37.png,risk,"[90,1,1]",upper.png,,71
nonS_37.png,risk,"[90,1,1]",lower.png,,72
nonS_82.png,zero,"[90,1,1]",lower.png,,73
nonS_46.png,risk,"[90,1,1]",upper.png,,74
nonS_28.png,risk,"[90,1,1]",lower.png,,75
nonS_64.png,risk,"[90,1,1]",lower.png,,76
nonS_55.png,risk,"[0,0.5,1]",lower.png,,77
nonS_82.png,zero,"[90,1,1]",lower.png,,78
nonS_46.png,risk,"[90,1,1]",upper.png,,79
nonS_73.png,risk,"[90,1,1]",upper.png,,80
nonS_64.png,risk,"[90,1,1]",lower.png,,81
nonS_55.png,risk,"[0,0.5,1]",lower.png,,82
nonS_46.png,risk,"[90,1,1]",lower.png,,83
nonS_28.png,risk,"[90,1,1]",lower.png,,84
nonS_46.png,risk,"[90,1,1]",lower.png,,85
nonS_64.png,risk,"[90,1,1]",upper.png,,86
nonS_64.png,risk,"[90,1,1]",upper.png,,87
nonS_28.png,risk,"[90,1,1]",upper.png,,88
nonS_37.png,risk,"[90,1,1]",upper.png,,89
nonS_37.png,risk,"[90,1,1]",lower.png,,90
nonS_82.png,zero,"[90,1,1]",lower.png,,91
nonS_46.png,risk,"[90,1,1]",upper.png,,92
nonS_28.png,risk,"[90,1,1]",lower.png,,93
nonS_46.png,risk,"[90,1,1]",upper.png,,94
nonS_46.png,risk,"[90,1,1]",lower.png,,95
nonS_82.png,zero,"[90,1,1]",lower.png,,96
nonS_55.png,risk,"[0,0.5,1]",lower.png,,97
nonS_73.png,risk,"[90,1,1]",lower.png,,98
nonS_73.png,risk,"[90,1,1]",upper.png,,99
nonS_64.png,risk,"[90,1,1]",upper.png,,100
nonS_37.png,risk,"[90,1,1]",lower.png,,101
nonS_28.png,risk,"[90,1,1]",upper.png,,102
